,Factory_ID,Product,Year_Started,Year_Stopped,Source,Nace_Section,Nace_Division,Nace_Group,Nace_Class
0,3.0,Wheat,1884,1953.0,,,,,
1,3.0,Pasta,1884,1957.0,,,,,
2,4.0,Sawmill,1930,1970.0,,,,,
3,401.0,Brick,1902,1914.0,"Lando, 2023, p. 13",,,,
4,5.0,Fabric,1919,,,,,,
5,6.0,Brewery,,,,,,,
6,7.0,Distillery,1907,1972.0,,,,,
7,8.0,,,,,,,,
8,9.0,,,,,,,,
9,11.0,,,,,,,,
10,12.0,,,,,,,,
11,13.0,,,,,,,,
12,14.0,,,,,,,,
13,15.0,,,,,,,,
14,16.0,,,,,,,,
15,17.0,Rope,1848,1989.0,,,,,
16,17.0,Iron and Copper Chains,1848,1989.0,,,,,
17,18.0,Manila Ropes,1878,1915.0,,,,,
18,181.0,Carpet,1922,1961.0,,,,,
19,19.0,,,,,,,,
20,20.0,Wheelbarrows,1930,1970.0,,,,,
21,21.0,,,,,,,,
22,22.0,,,,,,,,
23,23.0,Watches,1878,1914.0,,,,,
24,23.0,Radios,1914,1922.0,,,,,
25,23.0,Fuzes,1914,1922.0,,,,,
26,23.0,Watches,1922,1943.0,,,,,
27,23.0,Watches,1943,,,,,,
28,23.0,Military Fuzes,1943,,,,,,
29,23.0,Alarms,1943,,,,,,
30,24.0,Brick and Lime,1915,1930.0,,,,,
31,24.0,Clay,1929,1930.0,,,,,
32,25.0,,,,,,,,
33,26.0,Bricks,1808,1890.0,,,,,
34,261.0,Shipyard,1890,1905.0,,,,,
35,262.0,Shipyard,1905,1942.0,,,,,
36,27.0,,,,,,,,
37,28.0,,,,,,,,
38,29.0,,,,,,,,
39,30.0,,,,,,,,
40,31.0,Rags,,,,,,,
41,31.0,Liquer,,,,,,,
42,32.0,,,,,,,,
43,33.0,,,,,,,,
44,34.0,,,,,,,,
45,35.0,,,,,,,,
46,36.0,,,,,,,,
47,37.0,Ice,1906,,,,,,
48,38.0,,,,,,,,
49,39.0,,,,,,,,
50,40.0,Shipyard,[OPENING DATE],,,,,,
51,41.0,,,,,,,,
52,42.0,,,,,,,,
53,43.0,,,,,,,,
54,44.0,,1902,1902.0,,,,,
55,45.0,Artificial Fertilizer,1880,1885.0,,,,,
56,46.0,Bitumen,1852,1866.0,,,,,
57,46.0,Asphalt,1852,1866.0,,,,,
58,48.0,Shipyard,1925,1950.0,"Lando, 2023, p. 11",,,,
59,,,,,,,,,
60,50.0,Shipyard,1959,1990.0,,,,,
61,51.0,Rice,1896,1915.0,"Lando, 2023, p. 14",,,,
62,51.0,Army Supplies,1915,1918.0,"Lando, 2023, p. 14",,,,
63,52.0,Fertilizer,1970,1984.0,"Lando, 2023, p. 11",,,,
64,53.0,Cotton,1883,,"Lando, 2023, p. 12",,,,
