,Year,Population of Giudecca + Sacca Fisola,Source
0,1921,6623,https://www.comune.venezia.it/it/content/serie-storiche
1,1950,10553,https://www.comune.venezia.it/it/content/serie-storiche
2,1951,10469,https://www.comune.venezia.it/it/content/serie-storiche
3,1952,10575,https://www.comune.venezia.it/it/content/serie-storiche
4,1953,10679,https://www.comune.venezia.it/it/content/serie-storiche
5,1954,10784,https://www.comune.venezia.it/it/content/serie-storiche
6,1955,10899,https://www.comune.venezia.it/it/content/serie-storiche
7,1956,10946,https://www.comune.venezia.it/it/content/serie-storiche
8,1957,11021,https://www.comune.venezia.it/it/content/serie-storiche
9,1958,10767,https://www.comune.venezia.it/it/content/serie-storiche
10,1959,10845,https://www.comune.venezia.it/it/content/serie-storiche
11,1960,11113,https://www.comune.venezia.it/it/content/serie-storiche
12,1961,11120,https://www.comune.venezia.it/it/content/serie-storiche
13,1962,11624,https://www.comune.venezia.it/it/content/serie-storiche
14,1963,11431,https://www.comune.venezia.it/it/content/serie-storiche
15,1964,11242,https://www.comune.venezia.it/it/content/serie-storiche
16,1965,11123,https://www.comune.venezia.it/it/content/serie-storiche
17,1966,11098,https://www.comune.venezia.it/it/content/serie-storiche
18,1967,10880,https://www.comune.venezia.it/it/content/serie-storiche
19,1968,10642,https://www.comune.venezia.it/it/content/serie-storiche
20,1969,10445,https://www.comune.venezia.it/it/content/serie-storiche
21,1970,10332,https://www.comune.venezia.it/it/content/serie-storiche
22,1971,9853,https://www.comune.venezia.it/it/content/serie-storiche
23,1972,9668,https://www.comune.venezia.it/it/content/serie-storiche
24,1973,9419,https://www.comune.venezia.it/it/content/serie-storiche
25,1974,9307,https://www.comune.venezia.it/it/content/serie-storiche
26,1975,9099,https://www.comune.venezia.it/it/content/serie-storiche
27,1976,8937,https://www.comune.venezia.it/it/content/serie-storiche
28,1977,8784,https://www.comune.venezia.it/it/content/serie-storiche
29,1978,8649,https://www.comune.venezia.it/it/content/serie-storiche
30,1979,8489,https://www.comune.venezia.it/it/content/serie-storiche
31,1980,8330,https://www.comune.venezia.it/it/content/serie-storiche
32,1981,8230,https://www.comune.venezia.it/it/content/serie-storiche
33,1982,8190,https://www.comune.venezia.it/it/content/serie-storiche
34,1983,8072,https://www.comune.venezia.it/it/content/serie-storiche
35,1984,7787,https://www.comune.venezia.it/it/content/serie-storiche
36,1985,7630,https://www.comune.venezia.it/it/content/serie-storiche
37,1986,7551,https://www.comune.venezia.it/it/content/serie-storiche
38,1987,7559,https://www.comune.venezia.it/it/content/serie-storiche
39,1988,7459,https://www.comune.venezia.it/it/content/serie-storiche
40,1989,7321,https://www.comune.venezia.it/it/content/serie-storiche
41,1990,7188,https://www.comune.venezia.it/it/content/serie-storiche
42,1991,7118,https://www.comune.venezia.it/it/content/serie-storiche
43,1992,7050,https://www.comune.venezia.it/it/content/serie-storiche
44,1993,6912,https://www.comune.venezia.it/it/content/serie-storiche
45,1994,6800,https://www.comune.venezia.it/it/content/serie-storiche
46,1995,6703,https://www.comune.venezia.it/it/content/serie-storiche
47,1996,6588,https://www.comune.venezia.it/it/content/serie-storiche
48,1997,6430,https://www.comune.venezia.it/it/content/serie-storiche
49,2001,6426,https://www.comune.venezia.it/it/content/serie-storiche
50,2002,6283,https://www.comune.venezia.it/it/content/serie-storiche
51,2003,6312,https://www.comune.venezia.it/it/content/serie-storiche
52,2004,6244,https://www.comune.venezia.it/it/content/serie-storiche
53,2005,6234,https://www.comune.venezia.it/it/content/serie-storiche
54,2006,6332,https://www.comune.venezia.it/it/content/serie-storiche
55,2007,6292,https://www.comune.venezia.it/it/content/serie-storiche
56,2008,6242,https://www.comune.venezia.it/it/content/serie-storiche
57,2009,6277,https://www.comune.venezia.it/it/content/serie-storiche
58,2010,6276,https://www.comune.venezia.it/it/content/serie-storiche
59,2011,6218,https://www.comune.venezia.it/it/content/serie-storiche
60,2012,6166,https://www.comune.venezia.it/it/content/serie-storiche
61,2013,6052,https://www.comune.venezia.it/it/content/serie-storiche
62,2014,6055,https://www.comune.venezia.it/it/content/serie-storiche
63,2015,6004,https://www.comune.venezia.it/it/content/serie-storiche
64,2016,5898,https://www.comune.venezia.it/it/content/serie-storiche
65,2017,5811,https://www.comune.venezia.it/it/content/serie-storiche
66,2018,5776,https://www.comune.venezia.it/it/content/serie-storiche
67,2019,5670,https://www.comune.venezia.it/it/content/serie-storiche
68,2020,5544,https://www.comune.venezia.it/it/content/serie-storiche
69,2021,5412,https://www.comune.venezia.it/it/content/serie-storiche
70,2022,5343,https://www.comune.venezia.it/it/content/serie-storiche
71,2023,5246,https://www.comune.venezia.it/it/content/serie-storiche
